iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
CUW,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
CUW,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
CUW,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
CUW,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
CUW,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
CUW,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
CUW,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
CUW,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
CUW,power,heat-plants,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,0.0,,annual,,
CXR,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
CXR,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
CXR,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
CXR,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
CXR,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
CXR,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
CXR,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
CXR,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
CXR,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
CXR,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
CXR,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
CXR,power,heat-plants,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,0.0,,annual,,
CYM,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
CYM,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
CYM,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
CYM,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
CYM,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
CYM,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
CYM,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
CYM,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
CYM,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
CYM,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
CYM,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
CYM,power,heat-plants,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,0.0,,annual,,
CYP,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
CYP,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
CYP,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
CYP,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
CYP,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
CYP,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
CYP,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
CYP,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
CYP,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
CYP,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
CYP,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
CYP,power,heat-plants,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,0.0,,annual,,
CZE,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,1164124.9999999998,,annual,,
CZE,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,1230529.0,,annual,,
CZE,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,1187338.0,,annual,,
CZE,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,1101127.9999999998,,annual,,
CZE,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,1144069.9999999998,,annual,,
CZE,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,1094467.9999999998,,annual,,
CZE,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,1147768.9999999998,,annual,,
CZE,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,1016973.0,,annual,,
CZE,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,963462.0,,annual,,
CZE,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,963462.0,,annual,,
CZE,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,963462.0,,annual,,
CZE,power,heat-plants,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,80288.5,,annual,,
DEU,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,10885603.0,,annual,,
DEU,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,10448385.0,,annual,,
DEU,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,10717013.0,,annual,,
DEU,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,8635154.000000002,,annual,,
DEU,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,8243627.000000001,,annual,,
DEU,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,7638491.000000001,,annual,,
DEU,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,8633811.999999998,,annual,,
DEU,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,8031066.999999997,,annual,,
DEU,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,7642280.000000001,,annual,,
DEU,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,7642280.000000001,,annual,,
DEU,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,7642280.000000001,,annual,,
DEU,power,heat-plants,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,636856.6666666666,,annual,,
DJI,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
DJI,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
DJI,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
DJI,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
DJI,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
DJI,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
DJI,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
DJI,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
DJI,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
DJI,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
DJI,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
DJI,power,heat-plants,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,0.0,,annual,,
DMA,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
DMA,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
DMA,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
DMA,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
DMA,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
DMA,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
DMA,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
DMA,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
DMA,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
DMA,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
DMA,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
DMA,power,heat-plants,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,0.0,,annual,,
DNK,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,1033876.9999999997,,annual,,
DNK,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,1039510.0,,annual,,
DNK,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,861340.9999999997,,annual,,
DNK,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,885496.0000000001,,annual,,
DNK,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,680780.0,,annual,,
DNK,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,627975.9999999999,,annual,,
DNK,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,601826.0,,annual,,
DNK,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,496302.9999999998,,annual,,
DNK,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,494876.00000000006,,annual,,
DNK,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,494876.00000000006,,annual,,
DNK,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,494876.00000000006,,annual,,
DNK,power,heat-plants,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,41239.66666666666,,annual,,
DOM,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
DOM,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
DOM,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
DOM,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
DOM,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
DOM,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
DOM,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
DOM,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
DOM,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
DOM,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
DOM,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
DOM,power,heat-plants,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,0.0,,annual,,
DZA,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
DZA,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
DZA,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
DZA,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
DZA,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
DZA,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
DZA,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
DZA,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
DZA,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
DZA,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
DZA,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
DZA,power,heat-plants,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,0.0,,annual,,
ECU,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
ECU,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
ECU,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
ECU,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
ECU,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
ECU,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
ECU,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
ECU,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
ECU,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
ECU,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
ECU,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
ECU,power,heat-plants,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,0.0,,annual,,
EGY,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
EGY,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
EGY,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
EGY,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
EGY,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
EGY,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
EGY,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
EGY,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
EGY,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
EGY,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
EGY,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
EGY,power,heat-plants,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,0.0,,annual,,
ERI,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
ERI,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
ERI,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
ERI,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
ERI,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
ERI,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
ERI,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
ERI,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
ERI,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
ERI,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
ERI,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
ERI,power,heat-plants,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,0.0,,annual,,
ESH,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
ESH,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
ESH,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
ESH,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
ESH,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
ESH,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
ESH,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
ESH,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
ESH,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
ESH,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
ESH,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
ESH,power,heat-plants,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,0.0,,annual,,
ESP,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
ESP,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
ESP,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
ESP,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
ESP,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
ESP,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
ESP,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
ESP,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
ESP,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
ESP,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
ESP,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
ESP,power,heat-plants,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,0.0,,annual,,
EST,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,408045.0,,annual,,
EST,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,377694.0,,annual,,
EST,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,417699.0,,annual,,
EST,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,449879.00000000006,,annual,,
EST,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,362286.0,,annual,,
EST,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,271960.00000000006,,annual,,
EST,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,283329.0,,annual,,
EST,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,302629.99999999994,,annual,,
EST,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,281914.99999999994,,annual,,
EST,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,281914.99999999994,,annual,,
EST,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,281914.99999999994,,annual,,
EST,power,heat-plants,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,23492.916666666664,,annual,,
ETH,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
ETH,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
ETH,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
ETH,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
ETH,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
ETH,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
ETH,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
ETH,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
ETH,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
ETH,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
ETH,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
ETH,power,heat-plants,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,0.0,,annual,,
FIN,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,2408151.0,,annual,,
FIN,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,3008073.0,,annual,,
FIN,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,2232803.0000000005,,annual,,
FIN,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,2463540.9999999995,,annual,,
FIN,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,2551852.0,,annual,,
FIN,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,2467104.9999999995,,annual,,
FIN,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,2645200.0,,annual,,
FIN,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,2910225.0,,annual,,
FIN,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,3092050.9999999995,,annual,,
FIN,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,3092050.9999999995,,annual,,
FIN,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,3092050.9999999995,,annual,,
FIN,power,heat-plants,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,257670.91666666663,,annual,,
FJI,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
FJI,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
FJI,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
FJI,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
FJI,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
FJI,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
FJI,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
FJI,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
FJI,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
FJI,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
FJI,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
FJI,power,heat-plants,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,0.0,,annual,,
FLK,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
FLK,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
FLK,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
FLK,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
FLK,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
FLK,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
FLK,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
FLK,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
FLK,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
FLK,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
FLK,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
FLK,power,heat-plants,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,0.0,,annual,,
FRA,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,2398230.9999999995,,annual,,
FRA,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,2285204.0000000005,,annual,,
FRA,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,2014443.0,,annual,,
FRA,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,2036259.9999999995,,annual,,
FRA,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,1890579.9999999995,,annual,,
FRA,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,1821741.9999999995,,annual,,
FRA,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,2054172.0,,annual,,
FRA,power,heat-plants,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,1534053.9999999998,,annual,,
FRA,power,heat-plants,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,1658001.0,,annual,,
FRA,power,heat-plants,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,1658001.0,,annual,,
FRA,power,heat-plants,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,1658001.0,,annual,,
FRA,power,heat-plants,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,138166.75,,annual,,
FRO,power,heat-plants,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
FRO,power,heat-plants,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
FRO,power,heat-plants,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
FRO,power,heat-plants,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
FRO,power,heat-plants,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
FRO,power,heat-plants,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
FRO,power,heat-plants,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
