iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
ALA,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
ALA,power,electricity-generation,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,0.0,,annual,,
ALB,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
ALB,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
ALB,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
ALB,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
ALB,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
ALB,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
ALB,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
ALB,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
ALB,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
ALB,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
ALB,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
ALB,power,electricity-generation,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,0.0,,annual,,
AND,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,110714.0,,annual,,
AND,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,111018.0,,annual,,
AND,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,114598.0,,annual,,
AND,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,114598.0,,annual,,
AND,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,114598.0,,annual,,
AND,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,114912.0,,annual,,
AND,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,114598.0,,annual,,
AND,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,114598.0,,annual,,
AND,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,114598.0,,annual,,
AND,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,114912.0,,annual,,
AND,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,114598.0,,annual,,
AND,power,electricity-generation,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,9733.0,,annual,,
ARE,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,85319590.0,,annual,,
ARE,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,86700733.0,,annual,,
ARE,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,89457138.0,,annual,,
ARE,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,90145255.0,,annual,,
ARE,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,90090618.0,,annual,,
ARE,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,87500974.0,,annual,,
ARE,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,88822277.0,,annual,,
ARE,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,85143624.0,,annual,,
ARE,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,80514545.0,,annual,,
ARE,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,82111541.0,,annual,,
ARE,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,81923551.0,,annual,,
ARE,power,electricity-generation,2026-01-01 00:00:00,2026-12-31 00:00:00,co2,5666974.0,,annual,,
ARG,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,62363208.0,,annual,,
ARG,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,63379460.0,,annual,,
ARG,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,60465345.0,,annual,,
ARG,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,58312080.0,,annual,,
