iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
AGO,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,3964458.0,,annual,,
AGO,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,4458222.0,,annual,,
AGO,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,4269965.0,,annual,,
AGO,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,4321027.0,,annual,,
AGO,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,4413192.0,,annual,,
AGO,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,4413192.0,,annual,,
AGO,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,4425747.0,,annual,,
AGO,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,4413192.0,,annual,,
AGO,power,electricity-generation,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,383327.0,,annual,,
AIA,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,96138.0,,annual,,
AIA,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,96401.0,,annual,,
AIA,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,96138.0,,annual,,
AIA,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,96138.0,,annual,,
AIA,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,96138.0,,annual,,
AIA,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,96401.0,,annual,,
AIA,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,96138.0,,annual,,
AIA,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,96138.0,,annual,,
AIA,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,96138.0,,annual,,
AIA,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,96401.0,,annual,,
AIA,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,96138.0,,annual,,
AIA,power,electricity-generation,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,8165.0,,annual,,
ALA,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ALA,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ALA,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ALA,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ALA,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ALA,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ALA,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ALA,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ALA,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ALA,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ALA,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ALA,power,electricity-generation,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ALB,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ALB,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ALB,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ALB,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ALB,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ALB,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ALB,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ALB,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ALB,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ALB,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ALB,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ALB,power,electricity-generation,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,0.0,,annual,,
AND,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,110714.0,,annual,,
AND,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,111018.0,,annual,,
AND,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,114598.0,,annual,,
AND,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,114598.0,,annual,,
AND,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,114598.0,,annual,,
AND,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,114912.0,,annual,,
AND,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,114598.0,,annual,,
AND,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,114598.0,,annual,,
AND,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,114598.0,,annual,,
AND,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,114912.0,,annual,,
AND,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,114598.0,,annual,,
AND,power,electricity-generation,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,9733.0,,annual,,
ARE,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,85319590.0,,annual,,
ARE,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,86700733.0,,annual,,
ARE,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,89457138.0,,annual,,
ARE,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,90145255.0,,annual,,
ARE,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,90090618.0,,annual,,
ARE,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,87500974.0,,annual,,
ARE,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,88822277.0,,annual,,
ARE,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,85143624.0,,annual,,
ARE,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,80514545.0,,annual,,
ARE,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,82111541.0,,annual,,
ARE,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,81923551.0,,annual,,
ARE,power,electricity-generation,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,5666974.0,,annual,,
ARG,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,62363208.0,,annual,,
ARG,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,63379460.0,,annual,,
ARG,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,60465345.0,,annual,,
ARG,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,58312080.0,,annual,,
ARG,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,52188195.0,,annual,,
ARG,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,53955954.0,,annual,,
ARG,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,61057272.0,,annual,,
ARG,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,57973365.0,,annual,,
ARG,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,51326210.0,,annual,,
ARG,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,50544420.0,,annual,,
ARG,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,50425091.0,,annual,,
ARG,power,electricity-generation,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,4386456.0,,annual,,
ARM,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,1464599.0,,annual,,
ARM,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,1320446.0,,annual,,
ARM,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,1471329.0,,annual,,
ARM,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,1729193.0,,annual,,
ARM,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,1562339.0,,annual,,
ARM,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,1624700.0,,annual,,
ARM,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,1647220.0,,annual,,
ARM,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,1888179.0,,annual,,
ARM,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,1813126.0,,annual,,
ARM,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,1715402.0,,annual,,
ARM,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,1710422.0,,annual,,
ARM,power,electricity-generation,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,160671.0,,annual,,
ASM,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,134260.0,,annual,,
ASM,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,139530.0,,annual,,
ASM,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,135923.0,,annual,,
ASM,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,136570.0,,annual,,
ASM,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,136570.0,,annual,,
ASM,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,141499.0,,annual,,
ASM,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,141715.0,,annual,,
ASM,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,143231.0,,annual,,
ASM,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,143231.0,,annual,,
ASM,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,143623.0,,annual,,
ASM,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,143231.0,,annual,,
ASM,power,electricity-generation,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,12165.0,,annual,,
ATA,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ATA,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ATA,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ATA,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ATA,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ATA,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ATA,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ATA,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ATA,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ATA,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ATA,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ATA,power,electricity-generation,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ATF,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ATF,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ATF,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ATF,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ATF,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ATF,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ATF,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ATF,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ATF,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ATF,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ATF,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ATF,power,electricity-generation,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ATG,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,287869.0,,annual,,
ATG,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,289543.0,,annual,,
ATG,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,288603.0,,annual,,
ATG,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,285559.0,,annual,,
ATG,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,294627.0,,annual,,
ATG,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,278949.0,,annual,,
ATG,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,281275.0,,annual,,
ATG,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,287957.0,,annual,,
ATG,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,287957.0,,annual,,
ATG,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,288726.0,,annual,,
ATG,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,287957.0,,annual,,
ATG,power,electricity-generation,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,24368.0,,annual,,
AUS,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,195112320.0,,annual,,
AUS,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,189458210.0,,annual,,
AUS,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,191841400.0,,annual,,
AUS,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,186871030.0,,annual,,
AUS,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,180858400.0,,annual,,
AUS,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,172913610.0,,annual,,
AUS,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,163293650.0,,annual,,
AUS,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,155843390.0,,annual,,
AUS,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,146388750.0,,annual,,
AUS,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,152358560.0,,annual,,
AUS,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,145682010.0,,annual,,
AUS,power,electricity-generation,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,12821120.0,,annual,,
AUT,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,10214174.0,,annual,,
AUT,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,9214424.0,,annual,,
AUT,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,10065870.0,,annual,,
AUT,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,8833107.0,,annual,,
AUT,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,9485891.0,,annual,,
AUT,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,8141905.0,,annual,,
AUT,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,8087497.0,,annual,,
AUT,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,8483201.0,,annual,,
AUT,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,6969334.0,,annual,,
AUT,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,7179773.0,,annual,,
AUT,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,7696924.0,,annual,,
AUT,power,electricity-generation,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,943134.0,,annual,,
AZE,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,15147867.0,,annual,,
AZE,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,15411611.0,,annual,,
AZE,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,14365763.0,,annual,,
AZE,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,14440761.0,,annual,,
AZE,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,14707172.0,,annual,,
AZE,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,14885947.0,,annual,,
AZE,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,16199569.0,,annual,,
AZE,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,16546226.0,,annual,,
AZE,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,16594741.0,,annual,,
AZE,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,15076654.0,,annual,,
AZE,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,15034092.0,,annual,,
AZE,power,electricity-generation,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,1338437.0,,annual,,
BDI,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,25301.0,,annual,,
BDI,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,19201.0,,annual,,
BDI,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,60822.0,,annual,,
BDI,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,84268.0,,annual,,
BDI,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,102957.0,,annual,,
BDI,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,74274.0,,annual,,
BDI,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,100237.0,,annual,,
BDI,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,101256.0,,annual,,
BDI,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,101256.0,,annual,,
BDI,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,101530.0,,annual,,
BDI,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,101256.0,,annual,,
BDI,power,electricity-generation,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,9125.0,,annual,,
BEL,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,18365274.0,,annual,,
BEL,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,16498107.0,,annual,,
BEL,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,15742084.0,,annual,,
BEL,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,15836330.0,,annual,,
BEL,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,15987768.0,,annual,,
BEL,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,16553328.0,,annual,,
BEL,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,13507321.0,,annual,,
BEL,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,12650088.0,,annual,,
BEL,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,10348438.0,,annual,,
BEL,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,7945327.0,,annual,,
BEL,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,8581458.0,,annual,,
BEL,power,electricity-generation,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,1151235.0,,annual,,
BEN,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,150960.0,,annual,,
BEN,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,184103.0,,annual,,
BEN,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,129529.0,,annual,,
BEN,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,94118.0,,annual,,
BEN,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,370805.0,,annual,,
BEN,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,691725.0,,annual,,
BEN,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,782440.0,,annual,,
BEN,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,683925.0,,annual,,
BEN,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,683925.0,,annual,,
BEN,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,685884.0,,annual,,
